stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,distractor_cross.started,distractor_cross.stopped,distractor_cross_press_space.keys,distractor_cross_press_space.rt,distractor_cross_press_space.started,distractor_cross_press_space.stopped,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.rt,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.rt,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.425209900015,864.3861932000145,2,1,0.3143579000607133,863.425209900015,864.3861932000145,864.3702801000327,863.425209900015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.4219489999814,865.3696509000147,1,1,0.4898989999201149,864.4219489999814,865.3696509000147,865.354619699996,864.4219489999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.427196900011,866.38618520007,2,1,0.5851863999851048,865.427196900011,866.38618520007,866.3697010000469,865.427196900011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.4199295999715,867.3697085999884,2,1,0.3875072000082582,866.4199295999715,867.3697085999884,867.3540373999858,866.4199295999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.4236339000054,868.3861714000814,1,1,0.30161139997653663,867.4236339000054,868.3861714000814,868.3700234000571,867.4236339000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.4245395000326,869.3862106000306,None,0,,868.4245395000326,869.3862106000306,869.3702322000172,868.4245395000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.4214263000758,870.3862310000695,1,1,0.27719799999613315,869.4214263000758,870.3862310000695,870.3531502999831,869.4214263000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.4050345000578,871.369608100038,2,1,0.2657459999900311,870.4050345000578,871.369608100038,871.3365965000121,870.4050345000578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.3882763000438,872.3529420000268,1,1,0.3145236000418663,871.3882763000438,872.3529420000268,872.3203079000814,871.3882763000438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3716486999765,873.3365285000764,2,1,0.3911264000926167,872.3716486999765,873.3365285000764,873.3033412999939,872.3716486999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.3549721000018,874.3199250000762,1,1,0.35562729998491704,873.3549721000018,874.3199250000762,874.2865165000549,873.3549721000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,18,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.3395511000417,875.3028532000026,1,1,0.5141641999362037,874.3395511000417,875.3028532000026,875.2697711000219,874.3395511000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,18,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.3223306,876.2870796000352,2,1,0.3260641999077052,875.3223306,876.2870796000352,876.2668156999862,875.3223306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,19,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.3279949000571,877.2868785000173,1,1,0.30254999990575016,876.3279949000571,877.2868785000173,877.2703812000109,876.3279949000571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,19,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.3295964000281,878.2867367999861,2,1,0.3009402999887243,877.3295964000281,878.2867367999861,878.2717512000818,877.3295964000281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,20,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.3367824000306,879.2871744000586,2,1,0.3704830000642687,878.3367824000306,879.2871744000586,879.2707243000623,878.3367824000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,20,1,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.3280374000315,880.2865561000071,1,1,0.4673859999747947,879.3280374000315,880.2865561000071,880.2703311999794,879.3280374000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,21,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.3218816000735,881.2701643999899,2,1,0.31007420003879815,880.3218816000735,881.2701643999899,881.2557740000775,880.3218816000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,21,1,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.3229002000298,882.2867870000191,1,1,0.314333499991335,881.3229002000298,882.2867870000191,882.2701085000299,881.3229002000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,22,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.3224280000431,883.2701163999736,2,1,0.3679433000506833,882.3224280000431,883.2701163999736,883.2562825999921,882.3224280000431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,22,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3215979000088,884.2865774000529,1,1,0.3808942000614479,883.3215979000088,884.2865774000529,884.2538108000299,883.3215979000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,23,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.3036098000593,885.2532627000473,1,1,0.3538579000160098,884.3036098000593,885.2532627000473,885.2372499000048,884.3036098000593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,23,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.291055800044,886.2534889000235,2,1,0.32434699998702854,885.291055800044,886.2534889000235,886.2368404000299,885.291055800044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,24,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.2913611000404,887.2533396000508,1,1,0.3912963999900967,886.2913611000404,887.2533396000508,887.2365043000318,886.2913611000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,24,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.2909683000762,888.2540342999855,2,1,0.41068849992007017,887.2909683000762,888.2540342999855,888.2381688000169,887.2909683000762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,25,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.3035961000714,889.2540957999881,2,1,0.34861779992934316,888.3035961000714,889.2540957999881,889.2382519000676,888.3035961000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,25,1,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.2899463999784,890.2536443000427,1,1,0.42543609999120235,889.2899463999784,890.2536443000427,890.2367179000285,889.2899463999784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,26,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.2925981000299,891.2537600999931,2,1,0.29440220003016293,890.2925981000299,891.2537600999931,891.2373228999786,890.2925981000299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,26,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.2899228000315,892.253367700032,1,1,0.28443969995714724,891.2899228000315,892.253367700032,892.2369615000207,891.2899228000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,27,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.2906100000255,893.2537291999906,2,1,0.35906000004615635,892.2906100000255,893.2537291999906,893.2372931999853,892.2906100000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,27,1,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.2932193999877,894.2534633000614,1,1,0.3165724000427872,893.2932193999877,894.2534633000614,894.2369268999901,893.2932193999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,28,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.2883201000514,895.2534242999973,1,1,0.272001100005582,894.2883201000514,895.2534242999973,895.2200861000456,894.2883201000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,28,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.2721349999774,896.2368518000003,2,1,0.3644182999851182,895.2721349999774,896.2368518000003,896.2035114000319,895.2721349999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,29,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.2556336000562,897.2203521999763,1,1,0.3742333999834955,896.2556336000562,897.2203521999763,897.187506700051,896.2556336000562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,29,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.2386534999823,898.2037714000326,2,1,0.2802509000757709,897.2386534999823,898.2037714000326,898.1703207000392,897.2386534999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.2223756000167,None,space,7.74931280000601,903.2373336000601,None,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0041500000516,None,5,23.934103999985382,911.0041500000516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.2373336000601,None,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/ABULLDOG5.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.200047209858894e-06,935.002948999987,937.0040321000852,935.002948999987,937.0040321000852,935.9907608000794,937.0040321000852,935.9907608000794,937.0040321000852,936.9876290999819,None,5.978343200054951,940.972327800002,None,940.972327800002,None,4,0.34702830004971474,940.972327800002,None,946.9710187000455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/Ababseat2.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.981645400053822,950.0053913000738,952.0042687000241,950.0053913000738,952.0042687000241,950.9929152000695,952.0042687000241,950.9929152000695,952.0042687000241,951.9877651999705,None,20.99868369998876,955.9954052000539,None,955.9954052000539,None,3,0.44406490004621446,955.9954052000539,None,961.9876196000259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/AFILM.jpg,SPACE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.996333400020376,964.0073437000392,966.0216573000653,964.0073437000392,966.0216573000653,964.9907036999939,965.9885085000424,964.9907036999939,965.9885085000424,965.9885085000424,None,34.99907250003889,969.9913210000377,None,969.9913210000377,None,2,0.5220949999056756,969.9913210000377,None,976.0047294000397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
stimulus_images/AANTIBIK4.jpg,SPACE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.01412269996945,977.0225824000081,979.0216384000378,977.0225824000081,979.0216384000378,978.0074954000302,979.0216384000378,978.0074954000302,979.0216384000378,979.006181600038,None,48.02787009999156,983.0217409000034,None,983.0217409000034,None,3,1.183837900054641,983.0217409000034,None,989.0216458999785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102_T1,001,1,2,2022_Mar_25_1659,task_complete_blocked_LC_updated,2021.2.3,60.21636945187279,
