stimImg,taskType,audTrial,letter,correctResponse,familiarCorrect,sourceCorrect,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,encode_trials4.thisRepN,encode_trials4.thisTrialN,encode_trials4.thisN,encode_trials4.thisIndex,distractor_2.thisRepN,distractor_2.thisTrialN,distractor_2.thisN,distractor_2.thisIndex,encode_trials5.thisRepN,encode_trials5.thisTrialN,encode_trials5.thisN,encode_trials5.thisIndex,encode_trials6.thisRepN,encode_trials6.thisTrialN,encode_trials6.thisN,encode_trials6.thisIndex,distractor3.thisRepN,distractor3.thisTrialN,distractor3.thisN,distractor3.thisIndex,encode_trials7.thisRepN,encode_trials7.thisTrialN,encode_trials7.thisN,encode_trials7.thisIndex,encode_trials8.thisRepN,encode_trials8.thisTrialN,encode_trials8.thisN,encode_trials8.thisIndex,distractor4.thisRepN,distractor4.thisTrialN,distractor4.thisN,distractor4.thisIndex,retrieval_trials1.thisRepN,retrieval_trials1.thisTrialN,retrieval_trials1.thisN,retrieval_trials1.thisIndex,retrieval_trials2.thisRepN,retrieval_trials2.thisTrialN,retrieval_trials2.thisN,retrieval_trials2.thisIndex,retrieval_trials3.thisRepN,retrieval_trials3.thisTrialN,retrieval_trials3.thisN,retrieval_trials3.thisIndex,retrieval_trials4.thisRepN,retrieval_trials4.thisTrialN,retrieval_trials4.thisN,retrieval_trials4.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.rt,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,distractor_task_resp.rt,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,Trial_familiarity_onset,item_rec.started,item_rec.stopped,image_4.started,image_4.stopped,item_rec_guide.started,item_rec_guide.stopped,item_rec_resp.keys,item_rec_resp.corr,item_rec_resp.started,item_rec_resp.stopped,Trial_source_onset,source_rec.started,source_rec.stopped,source_rec_resp.keys,source_rec_resp.corr,source_rec_resp.rt,source_rec_resp.started,source_rec_resp.stopped,item_rec_resp.rt,text_14.started,text_14.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
stimulus_images/woodvase.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.05828209989704,3489.119460399961,3491.1238480000757,3489.119460399961,3491.1238480000757,3490.1185491001233,3491.1238480000757,3490.1185491001233,3491.1238480000757,3491.120985900052,None,175.06014339998364,3495.117260399973,None,3495.117260399973,None,3,0.43254399998113513,3495.117260399973,None,3501.1209385001566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Apedestal3.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.06617529992945,3503.126169400057,3505.124683600152,3503.126169400057,3505.124683600152,3504.1226051000413,3505.124683600152,3504.1226051000413,3505.124683600152,3505.1216400000267,None,189.0702940998599,3509.1305501000024,None,3509.1305501000024,None,3,0.4816039998549968,3509.1305501000024,None,3515.127851499943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/ALAMP.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0745294999797,3516.134987300029,3518.1348334001377,3516.134987300029,3518.1348334001377,3517.130850000074,3518.131913300138,3517.130850000074,3518.131913300138,3518.1282798999455,None,202.07512509985827,3522.1320657001343,None,3522.1320657001343,None,3,0.8370159000623971,3522.1320657001343,None,3528.1409424000885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Atoywheels.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.08745839982294,3530.155105800135,3532.156821800163,3530.155105800135,3532.156821800163,3531.149041699944,3532.1497373001184,3531.149041699944,3532.1497373001184,3532.1497373001184,None,216.08963419985957,3536.1515236000996,None,3536.1515236000996,None,2,0.5224628001451492,3536.1515236000996,None,3542.1447038000915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Asaxophone.jpg,TIME,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.09149869997054,3545.1526188999414,3547.151379100047,3545.1526188999414,3547.151379100047,3546.1472823999356,3547.1491658999585,3546.1472823999356,3547.1491658999585,3547.1491658999585,None,231.0939328998793,3551.1515494000632,None,3551.1515494000632,None,4,0.3472253999207169,3551.1515494000632,None,3557.152820199961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/keys-a.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.09958509984426,3559.159168400103,3561.163559900131,3559.159168400103,3561.163559900131,3560.155659900047,3561.1565162001643,3560.155659900047,3561.1565162001643,3561.1565162001643,None,245.1022705999203,3565.1594229999464,None,3565.1594229999464,None,3,0.4770607000682503,3565.1594229999464,None,3571.1596109000966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/AAIRPUMP2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.10459779994562,3574.1726706000045,3576.17660659994,3574.1726706000045,3576.17660659994,3575.1679775000084,3576.1727100000717,3575.1679775000084,3576.1727100000717,3576.165366700152,None,260.1067240999546,3580.1636751999613,None,3580.1636751999613,None,4,3.538512900006026,3580.1636751999613,None,3586.1669868000317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
stimulus_images/Aantiquejuke2.jpg,TIME,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.11245159991086,3587.1730446000583,3589.174885299988,3587.1730446000583,3589.174885299988,3588.1679537999444,3589.1716259999666,3588.1679537999444,3589.1716259999666,3589.1674933000468,None,273.11275559989735,3593.1695922999643,None,3593.1695922999643,None,2,1.1593232001177967,3593.1695922999643,None,3599.170940299984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.1735626000445,None,3603.1804575000424,3604.132026300067,1,1,3603.1804575000424,3604.132026300067,3604.1293303000275,None,0.5123178998474032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604.1774298001546,3605.1307043000124,2,1,3604.1774298001546,3605.1307043000124,3605.126748000039,None,0.3316186999436468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605.177816600073,3606.1274544000626,1,1,3605.177816600073,3606.1274544000626,3606.1247616000473,None,0.4699851998593658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606.176147799939,3607.1274650001433,2,1,3606.176147799939,3607.1274650001433,3607.124463000102,None,0.5128807998262346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607.180751299951,3608.1318624000996,2,1,3607.180751299951,3608.1318624000996,3608.122304700082,None,0.4379646999295801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608.175857400056,3609.1285397999454,None,0,3608.175857400056,3609.1285397999454,3609.120203500148,3608.175857400056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.175057400018,3610.1264403001405,1,1,3609.175057400018,3610.1264403001405,3610.1230327000376,3609.175057400018,0.43071390013210475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.1753825000487,3611.132306399988,2,1,3610.1753825000487,3611.132306399988,3611.132306399988,3610.1753825000487,0.37471779994666576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611.177723000059,3612.1272571000736,2,1,3611.177723000059,3612.1272571000736,3612.1246724000666,None,0.43316620006226003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.177406999981,3613.126343100099,1,1,3612.177406999981,3613.126343100099,3613.1237250000704,None,0.37956440006382763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613.177823700011,3614.128780100029,2,1,3613.177823700011,3614.128780100029,3614.1259566999506,None,0.39627030002884567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3614.178613099968,3615.1362867001444,1,1,3614.178613099968,3615.1362867001444,3615.13320869999,None,0.4411479998379946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3615.1774931000546,3616.1336803000886,2,1,3615.1774931000546,3616.1336803000886,3616.1336803000886,None,0.3668267000466585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.1790263000876,3617.1356218000874,1,1,3616.1790263000876,3617.1356218000874,3617.1316657999996,None,0.7944104999769479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617.177589799976,3618.12715880014,1,1,3617.177589799976,3618.12715880014,3618.124522499973,None,0.6903935000300407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618.177268099971,3619.1292831001338,2,1,3618.177268099971,3619.1292831001338,3619.1258849999867,None,0.5116671998985112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619.1764210001566,3620.129420900019,2,1,3619.1764210001566,3620.129420900019,3620.129420900019,None,0.9078082998748869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.1773827001452,3621.132570100017,1,1,3620.1773827001452,3621.132570100017,3621.1288491000887,None,0.49160399986431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621.1775855000596,3622.128076800145,2,1,3621.1775855000596,3622.128076800145,3622.124547400046,None,0.44740770012140274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622.1750070001,3623.124811399961,1,1,3622.1750070001,3623.124811399961,3623.1213585999794,None,0.3067412998061627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3623.1759182999376,3624.1278967999388,1,1,3623.1759182999376,3624.1278967999388,3624.1278967999388,3623.1759182999376,0.5380750999320298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3624.180577600142,3625.1297778999433,2,1,3624.180577600142,3625.1297778999433,3625.1261486001313,None,0.3427101999986917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3625.1774963999633,3626.131186600076,1,1,3625.1774963999633,3626.131186600076,3626.1273211999796,None,0.5295541000086814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626.177399000153,3627.127411500085,2,1,3626.177399000153,3627.127411500085,3627.1235736000817,None,0.366496599977836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627.1817259001546,3628.1312937000766,2,1,3627.1817259001546,3628.1312937000766,3628.1284417000134,None,0.9193120999261737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628.1780590000562,3629.130883899983,1,1,3628.1780590000562,3629.130883899983,3629.1285256999545,None,0.48269139998592436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629.1774591000285,3630.126503900159,1,1,3629.1774591000285,3630.126503900159,3630.123184000142,None,0.3885576999746263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.1756283000577,3631.127748399973,2,1,3630.1756283000577,3631.127748399973,3631.12420760002,3630.1756283000577,0.4624846000224352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3631.1774981000926,3632.127077799989,1,1,3631.1774981000926,3632.127077799989,3632.1232338000555,None,0.3302955001126975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632.177129900083,3633.1297578001395,2,1,3632.177129900083,3633.1297578001395,3633.126062300056,3632.177129900083,0.37101939995773137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633.177972200094,3634.1323723001406,1,1,3633.177972200094,3634.1323723001406,3634.1219810999464,None,0.3178313998505473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3634.174433400156,3635.123329800088,2,1,3634.174433400156,3635.123329800088,3635.123329800088,3634.174433400156,0.30372890015132725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.1757418999914,3636.130712100072,1,1,3635.1757418999914,3636.130712100072,3636.1260705001187,3635.1757418999914,0.3230135999619961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
,,,O,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636.177624500124,3637.1299062999897,2,1,3636.177624500124,3637.1299062999897,3637.1264768999536,None,0.2504016999155283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,001,2,UA,2022_Feb_18_1342,task_complete_blocked_LC_updated,2021.2.3,239.20583636832805,
